Login Timestamp,User ID,IP Address,Country,Region,City,Browser Name and Version,Device Type,Login Successful
50:05.6,-4.93E+18,84.48.56.136,NO,-,-,Chrome 90.0.4411,desktop,FALSE
50:06.3,7.10E+18,10.0.116.18,PL,Lublin,Lublin,Chrome Mobile 63.0.3239,mobile,FALSE
50:07.0,-6.33E+18,23.137.225.112,US,-,-,Chrome Mobile 81.0.4044.1954,mobile,FALSE
50:07.4,-4.32E+18,91.227.123.86,PL,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
50:07.6,-4.32E+18,89.162.66.141,NO,Nordland,Ornes,Chrome 69.0.3497.17.19,desktop,FALSE
50:09.9,-2.29E+18,158.248.105.136,NO,Vestland,Bergen,Chrome 69.0.3497.17.19,tablet,TRUE
50:10.4,5.73E+18,10.0.91.84,IN,Karnataka,Kapu,Chrome Mobile WebView 85.0.4183,mobile,TRUE
50:11.1,2.28E+18,37.191.146.94,NO,Oslo County,Oslo,Android 2.3.3.2672,mobile,TRUE
50:11.5,-5.25E+18,170.39.79.180,US,-,-,Firefox 20.0.0.1618,mobile,TRUE
50:13.1,5.04E+18,10.2.79.143,PL,Lesser Poland,Podegrodzie,Chrome Mobile WebView 85.0.4183,mobile,FALSE
50:13.6,-4.32E+18,37.230.28.25,DE,Saarland,Merzig,Chrome Mobile 48.0.2564,mobile,FALSE
50:14.3,1.02E+18,139.164.143.46,NO,Vestfold og Telemark,Sandefjord,Firefox 20.0.0.1673,mobile,TRUE
50:15.1,-3.81E+17,10.0.117.49,NO,Agder,Lillesand,Chrome Mobile WebView 69.0.3497,tablet,TRUE
50:15.3,-8.71E+18,10.0.77.229,NO,-,-,Chrome 69.0.3497.17.19,desktop,TRUE
50:15.9,-4.32E+18,94.76.193.162,GB,-,-,Android 2.3.3.2672,mobile,FALSE
50:16.6,-4.32E+18,188.228.125.70,NO,-,-,Chrome 69.0.3497.17.19,desktop,FALSE
50:16.8,3.75E+18,188.228.125.70,NO,-,-,Chrome 69.0.3497.17.19,desktop,TRUE
50:16.9,8.70E+18,156.52.45.81,NO,Viken,Gressvik,Chrome Mobile WebView 85.0.4183,mobile,TRUE
50:18.1,1.49E+17,94.142.130.230,US,-,-,Chrome Mobile WebView 81.0.4044,mobile,TRUE
50:18.5,-4.32E+18,66.248.237.222,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
50:18.8,-4.31E+18,10.2.16.166,BR,-,-,Chrome 69.0.3497.17.19,desktop,TRUE
50:19.0,-6.59E+18,10.0.238.246,BR,-,-,Chrome 78.0.3904.187,desktop,TRUE
50:19.4,1.75E+18,194.39.196.191,PL,Kujawsko-Pomorskie,Jeziora Wielkie,Chrome Mobile WebView 85.0.4183,mobile,TRUE
50:20.4,-4.32E+18,10.1.39.57,NO,Viken,Nes,Chrome 90.0.4411,desktop,FALSE
50:21.0,-3.82E+18,158.149.58.30,NO,-,-,Chrome 69.0.3497.17.19,desktop,TRUE
50:21.1,-7.71E+18,10.0.83.74,PL,Lódz Voivodeship,Lodz,Chrome Mobile WebView 80.0.3987,mobile,TRUE
50:21.2,-5.67E+18,38.135.39.243,US,-,-,Android 2.3.3.2672,mobile,TRUE
50:25.0,8.91E+18,156.52.215.246,NO,-,-,Chrome 69.0.3497.17.19,desktop,TRUE
50:25.7,-4.32E+18,10.1.34.92,NO,Troms og Finnmark,Botnhamn,Chrome 90.0.4411,desktop,FALSE
50:26.1,-4.32E+18,10.3.29.159,BR,Rio de Janeiro,Barra Mansa,Firefox 20.0.0.1618,mobile,FALSE
50:26.9,1.56E+18,38.135.39.226,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
50:27.3,-4.32E+18,10.0.105.195,IN,-,-,Firefox 20.0.0.1618,mobile,FALSE
50:27.3,-4.32E+18,37.230.4.253,DE,Saarland,Sankt Wendel,Chrome Mobile WebView 87.0.4280,mobile,FALSE
50:27.5,-5.45E+18,10.3.69.168,NO,Vestland,Innvik,Chrome 69.0.3497.17.19,desktop,TRUE
50:29.8,-4.32E+18,10.0.159.50,IN,-,-,Chrome Mobile 81.0.4044.1943,mobile,FALSE
50:31.0,-4.32E+18,10.0.105.195,IN,-,-,Firefox 20.0.0.1618,mobile,FALSE
50:31.4,-5.03E+18,10.3.69.244,NO,Vestland,Loen,Chrome 69.0.3497.17.19,desktop,TRUE
50:32.4,-5.30E+18,46.249.247.165,NO,Trøndelag,Stjordal,Chrome 80.0.3987.223.231,desktop,FALSE
50:34.4,-4.70E+18,158.248.152.56,NO,-,-,Chrome 69.0.3497.17.19,desktop,TRUE
50:34.6,-4.32E+18,92.221.138.201,NO,Vestfold og Telemark,Sande,Firefox 20.0.0.1618,mobile,FALSE
50:35.0,-6.03E+18,10.0.71.53,NO,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
50:35.2,7.76E+16,10.0.113.55,NO,Vestfold og Telemark,Amotsdal,Chrome 79.0.3945.192.203,desktop,TRUE
50:35.6,-7.71E+18,10.0.83.74,PL,Lódz Voivodeship,Lodz,Chrome Mobile WebView 80.0.3987,mobile,TRUE
50:36.6,-4.32E+18,10.0.77.227,NO,Oslo County,Oslo,Chrome 69.0.3497.17.19,desktop,FALSE
50:39.5,-3.10E+18,10.3.69.181,IR,Bushehr Province,Bandar-e Genaveh,Chrome Mobile WebView 85.0.4183,mobile,TRUE
50:39.6,4.47E+18,37.97.12.76,NO,-,-,Chrome 69.0.3497.17.19,desktop,TRUE
50:40.8,-4.32E+18,10.3.30.24,BR,Rio de Janeiro,Rio de Janeiro,Chrome Mobile WebView 85.0.4183,mobile,FALSE
50:41.5,-4.32E+18,84.234.167.15,BR,-,-,Chrome 69.0.3497.17.19,desktop,FALSE
50:41.7,5.87E+18,83.243.173.95,NO,Møre og Romsdal,Ålesund,Chrome 69.0.3497.17.19,desktop,FALSE
50:42.1,-6.09E+18,185.141.90.80,NO,-,-,Chrome 90.0.4411,desktop,TRUE
50:42.2,-5.70E+18,92.220.58.95,NO,Vestfold og Telemark,Notodden,Android 2.3.3.2672,mobile,TRUE
50:44.2,6.64E+18,156.52.176.101,NO,Viken,Fredrikstad,Chrome 86.0.4202,desktop,TRUE
50:44.4,-4.32E+18,199.26.84.177,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
50:44.8,8.94E+16,10.0.77.44,NO,-,-,Chrome 79.0.3945.192.203,desktop,TRUE
50:45.6,1.75E+18,194.39.196.191,PL,Kujawsko-Pomorskie,Jeziora Wielkie,Chrome Mobile WebView 85.0.4183,mobile,TRUE
50:46.0,-3.80E+18,10.1.39.53,NO,Viken,Hovet,Chrome 90.0.4411,desktop,TRUE
50:46.1,-4.32E+18,170.39.78.132,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
50:46.4,-4.32E+18,170.39.79.103,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
50:46.8,-4.32E+18,51.175.29.83,NO,Viken,Fredrikstad,Chrome 69.0.3497.17.19,desktop,FALSE
50:46.8,7.84E+18,10.0.116.249,NO,Viken,Arnes,Chrome 69.0.3497.17.19,desktop,TRUE
50:46.9,2.00E+18,66.248.237.84,US,-,-,Chrome Mobile 80.0.3987,mobile,TRUE
50:47.0,1.62E+17,10.1.39.87,NO,Rogaland,Naerbo,Chrome 69.0.3497.17.19,desktop,TRUE
50:47.7,-4.32E+18,213.229.107.228,GB,-,-,Android 2.3.3.2672,mobile,FALSE
50:48.6,-4.32E+18,170.39.78.58,US,-,-,Firefox 20.0.0.1681,mobile,FALSE
50:49.1,-4.32E+18,79.160.153.147,NO,Vestland,Stord,Chrome 69.0.3497.17.19,desktop,FALSE
50:49.4,9.09E+18,23.137.224.32,US,-,-,Chrome Mobile 81.0.4044.2917,mobile,FALSE
50:50.3,-1.26E+18,83.243.241.235,NO,Møre og Romsdal,Ålesund,Chrome 72.0.3626.56,desktop,TRUE
50:50.5,-2.36E+18,85.117.241.233,AU,-,-,Chrome Mobile 81.0.4044.1970,mobile,FALSE
50:50.7,-6.78E+18,84.209.152.156,NO,Oslo County,Oslo,Opera Mobile 52.1.2254,mobile,TRUE
50:50.9,7.66E+18,51.174.173.230,NO,Vestfold og Telemark,Larvik,Chrome Mobile WebView 85.0.4183,mobile,FALSE
50:53.2,7.93E+16,84.234.243.145,NO,Rogaland,Tananger,Android 2.3.3.2672,mobile,TRUE
50:54.3,-2.00E+18,10.0.75.83,NO,Vestfold og Telemark,Lunde,Android 2.3.3.2672,mobile,TRUE
50:54.3,-4.32E+18,23.137.225.138,US,-,-,Chrome Mobile 50.0.2661,mobile,FALSE
50:54.5,7.00E+18,10.0.116.236,NO,Møre og Romsdal,Hellesylt,Chrome 86.0.4202,desktop,TRUE
50:55.4,-7.89E+18,10.0.116.246,NO,-,-,Chrome 69.0.3497.17.19,desktop,TRUE
50:55.7,-5.01E+18,10.0.77.80,NO,Vestfold og Telemark,Teie,Chrome 90.0.4411,desktop,TRUE
50:56.7,-4.77E+18,156.52.80.127,NO,Viken,Sarpsborg,Chrome 69.0.3497.17.19,desktop,TRUE
50:56.8,3.90E+18,10.0.77.226,NO,-,-,Android 2.3.3.2672,mobile,TRUE
50:56.8,-7.21E+17,10.0.77.104,NO,-,-,Chrome 86.0.4202,desktop,FALSE
50:57.2,-4.32E+18,200.79.176.156,MX,Hidalgo,Apan,Chrome Mobile WebView 80.0.3987,mobile,FALSE
50:57.3,-4.32E+18,81.167.172.156,NO,Viken,Moss,Chrome 69.0.3497.17.19,desktop,FALSE
50:58.3,-1.09E+18,84.234.188.51,NO,Rogaland,Algard,Edge 87.0.664,desktop,TRUE
51:00.8,3.15E+18,95.169.44.23,NO,Innlandet,Slastad,Chrome 69.0.3497.17.19,desktop,TRUE
51:04.2,-8.84E+17,91.189.179.242,NO,-,-,Chrome 72.0.3626,desktop,TRUE
51:05.1,5.49E+18,23.137.224.68,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
51:05.5,2.02E+18,193.234.34.133,NO,-,-,Chrome 69.0.3497.17.19,desktop,TRUE
51:06.4,-4.32E+18,158.149.119.109,NO,Innlandet,Folldal,Android 2.3.3.2672,mobile,FALSE
51:06.6,6.28E+18,62.141.141.69,NO,Agder,Risør,Android 2.3.3.2672,mobile,TRUE
51:07.0,-4.32E+18,24.55.18.149,US,Texas,Cedar Park,Chrome Mobile WebView 85.0.4183,mobile,FALSE
51:08.1,-4.32E+18,146.120.168.217,UA,Ternopil Oblast,Monastyryska,Android 2.3.3.2672,mobile,FALSE
51:08.5,-4.32E+18,84.209.218.182,NO,Viken,Finstadjordet,Chrome 69.0.3497.17.19,desktop,FALSE
51:09.3,-3.12E+18,91.227.123.86,PL,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
51:09.8,-2.21E+18,176.111.88.31,UA,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
51:10.1,-4.32E+18,146.120.168.217,UA,Ternopil Oblast,Monastyryska,Android 2.3.3.2672,mobile,FALSE
51:11.1,-4.32E+18,10.0.181.226,BD,Dhaka Division,Kushtia,Chrome 84.0.4147.338.339,desktop,FALSE
51:11.2,2.05E+18,79.160.63.40,NO,Viken,Naersnes,Chrome 86.0.4202,desktop,TRUE
51:11.7,-4.32E+18,151.252.15.180,NO,-,-,Chrome 72.0.3626.56,desktop,FALSE
51:12.2,-2.09E+18,10.0.77.203,NO,-,-,Chrome 90.0.4411,desktop,TRUE
51:12.3,-6.10E+18,10.0.160.77,NO,Viken,Sem,Chrome 69.0.3497.17.19,desktop,TRUE
51:12.7,-4.96E+18,158.248.53.207,NO,Agder,Kristiansand,Chrome 90.0.4411,desktop,TRUE
51:13.0,7.75E+18,23.137.225.138,US,-,-,Chrome Mobile 50.0.2661,mobile,TRUE
51:13.0,-4.55E+18,10.0.77.226,NO,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
51:13.1,7.05E+18,188.228.122.200,NO,-,-,Chrome 72.0.3626.56,desktop,FALSE
51:13.5,-4.32E+18,178.219.17.46,PL,Subcarpathia,Rzeszów,Chrome Mobile 88.0.4324,mobile,FALSE
51:14.1,-4.32E+18,24.55.18.149,US,Texas,Cedar Park,Chrome Mobile WebView 85.0.4183,mobile,FALSE
51:14.9,-1.11E+18,109.247.5.95,NO,Rogaland,Egersund,Firefox 20.0.0.1754,mobile,TRUE
51:16.7,-3.01E+18,92.220.222.183,NO,Vestland,Klokkarvik,Chrome 72.0.3626.56,desktop,TRUE
51:17.4,3.68E+18,10.0.79.91,PL,Lower Silesia,Krzeczyn Wielki,Chrome Mobile 48.0.2564,mobile,TRUE
51:18.0,-4.32E+18,199.26.84.177,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
51:18.5,-5.09E+18,10.3.6.207,PL,Lower Silesia,Wroclaw,Firefox 20.0.0.1618,mobile,TRUE
51:19.5,2.15E+18,212.18.208.107,DE,Saarland,Saarbrücken,Chrome Mobile WebView 85.0.4183,mobile,FALSE
51:20.7,-4.32E+18,24.55.18.149,US,Texas,Cedar Park,Chrome Mobile WebView 85.0.4183,mobile,FALSE
51:21.6,1.75E+18,194.39.196.191,PL,Kujawsko-Pomorskie,Jeziora Wielkie,Chrome Mobile WebView 85.0.4183,mobile,TRUE
51:22.0,1.02E+18,10.3.16.125,NO,Oslo County,Oslo,Android 2.3.3.2672,mobile,TRUE
51:22.3,8.49E+18,10.0.59.10,NO,Viken,Sorumsand,Android 2.3.3.2672,mobile,TRUE
51:22.4,-7.65E+18,81.166.232.146,NO,Nordland,Gravdal,Chrome 69.0.3497.17.19,tablet,FALSE
51:23.2,-1.68E+17,43.243.212.216,IN,Maharashtra,Thane,Firefox 20.0.0.1618,mobile,TRUE
51:23.3,-4.28E+17,37.191.176.168,NO,Oslo County,Oslo,Android 2.3.3.2672,mobile,TRUE
51:23.8,-8.94E+18,77.106.162.35,NO,Innlandet,Dombås,Chrome 69.0.3497.17.19,desktop,FALSE
51:25.5,-4.96E+18,139.164.72.137,NO,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
51:26.0,-4.32E+18,199.26.84.125,US,-,-,Firefox Mobile 68.0,mobile,FALSE
51:26.3,4.26E+18,10.2.81.22,NO,Viken,Skytta,Edge 81.0.416,desktop,TRUE
51:26.5,-1.89E+18,10.3.7.228,NO,Oslo County,Oslo,Chrome 69.0.3497.17.19,desktop,TRUE
51:27.3,-4.32E+18,143.255.204.6,BR,Para,Maraba,Chrome 69.0.3497.17.19,desktop,FALSE
51:28.7,-2.21E+18,176.111.88.31,UA,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
51:29.0,-4.32E+18,66.68.136.131,US,Texas,Del Valle,Chrome 69.0.3497.17.19,desktop,FALSE
51:30.6,6.02E+18,81.166.199.23,NO,Viken,Fjellhamar,Chrome Mobile WebView 85.0.4183,mobile,TRUE
51:31.2,-4.32E+18,209.236.125.83,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
51:31.6,-4.32E+18,10.0.105.135,IN,-,-,Chrome Mobile WebView 80.0.3987,mobile,FALSE
51:32.5,-8.64E+18,10.0.63.214,NO,Vestfold og Telemark,Holmestrand,Firefox 20.0.0.1618,mobile,FALSE
51:32.9,6.81E+18,37.191.193.188,NO,Oslo County,Oslo,Android 2.3.3.2672,mobile,TRUE
51:33.8,-2.97E+18,66.248.237.205,US,-,-,Chrome Mobile WebView 88.0.4324,mobile,TRUE
51:33.9,-4.32E+18,209.236.123.177,US,-,-,Firefox 20.0.0.1618,mobile,FALSE
51:34.9,-2.15E+18,152.93.84.84,NO,Rogaland,Jorpeland,Firefox 20.0.0.1618,mobile,TRUE
51:35.6,-4.32E+18,109.74.183.51,NO,Oslo County,Oslo,Chrome 69.0.3497.17.19,desktop,FALSE
51:36.2,-7.50E+16,213.162.229.32,NO,-,-,Android 2.3.6,mobile,TRUE
51:36.2,4.73E+17,185.234.252.202,UA,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
51:36.7,-8.11E+18,109.247.105.140,NO,Viken,Solbergelva,Android 2.3.3.2672,mobile,TRUE
51:37.1,-4.32E+18,143.255.204.6,BR,Para,Maraba,Chrome 69.0.3497.17.19,desktop,FALSE
51:38.4,-2.94E+18,185.45.192.28,AU,-,-,Chrome Mobile 81.0.4044.1938,mobile,TRUE
51:39.2,-4.32E+18,94.102.34.126,NO,Innlandet,Hamar,Chrome 90.0.4411,desktop,FALSE
51:39.8,-6.53E+18,109.233.6.37,NO,-,-,Chrome 69.0.3497.17.19,desktop,TRUE
51:42.4,6.13E+18,188.228.74.144,NO,-,-,Android 2.3.3.2672,mobile,TRUE
51:43.6,-4.32E+18,79.160.190.55,BR,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
51:46.3,-3.53E+18,79.161.253.92,BR,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
51:46.9,-1.11E+18,109.247.5.95,NO,Rogaland,Egersund,Firefox 20.0.0.1754,mobile,TRUE
51:47.4,-2.22E+18,51.175.29.231,NO,Viken,Fredrikstad,Android 2.3.6,tablet,TRUE
51:48.1,3.24E+18,194.39.197.165,PL,Kujawsko-Pomorskie,Jeziora Wielkie,Chrome Mobile WebView 85.0.4183,mobile,TRUE
51:48.4,-4.32E+18,170.39.78.216,US,-,-,Chrome Mobile 81.0.4044.1943,mobile,FALSE
51:48.6,7.34E+18,109.254.17.8,CZ,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
51:50.6,-4.32E+18,170.39.78.132,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
51:51.4,-5.09E+18,10.3.6.207,PL,Lower Silesia,Wroclaw,Firefox 20.0.0.1618,mobile,TRUE
51:52.0,-4.32E+18,2.148.22.240,NO,Møre og Romsdal,Ålesund,Android 2.3.3.2672,mobile,FALSE
51:52.5,3.31E+18,200.6.139.60,BR,Para,Medicilandia,Android 2.0.0.2444,mobile,TRUE
51:53.9,-4.92E+18,23.137.224.214,US,-,-,Chrome Mobile 81.0.4044.1962,mobile,FALSE
51:55.0,-2.21E+18,176.111.88.31,UA,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
51:56.0,-5.61E+18,81.166.94.166,NO,Rogaland,Randaberg,Chrome 69.0.3497.17.19,desktop,TRUE
51:56.6,4.23E+18,201.94.207.179,BR,Parana,Londrina,Firefox 20.0.0.1618,mobile,FALSE
51:58.2,2.83E+18,109.247.112.105,NO,Rogaland,Egersund,Chrome 69.0.3497.17.19,tablet,TRUE
51:59.1,-4.32E+18,10.2.74.181,GB,-,-,Chrome Mobile 81.0.4044.1938,mobile,FALSE
51:59.5,8.95E+16,209.236.123.34,US,-,-,Opera Mobile 56.1.2780,mobile,FALSE
52:00.4,-4.32E+18,103.120.117.135,PK,Sindh,Hyderabad,Firefox Mobile 68.0,mobile,FALSE
52:01.7,-7.38E+18,51.174.137.99,NO,Oslo County,Oslo,Chrome 86.0.4240.378.379,desktop,TRUE
52:02.4,-4.32E+18,194.39.196.191,PL,Kujawsko-Pomorskie,Jeziora Wielkie,Chrome Mobile WebView 85.0.4183,mobile,FALSE
52:02.5,-1.68E+17,43.243.212.216,IN,Maharashtra,Thane,Firefox 20.0.0.1618,mobile,TRUE
52:03.0,-1.29E+18,170.39.78.151,US,-,-,Firefox 20.0.0.1782,mobile,TRUE
52:03.5,-1.61E+18,199.26.84.133,US,-,-,Android 2.2.2.2634,mobile,TRUE
52:03.9,2.43E+18,103.254.104.19,ID,-,-,Firefox 20.0.0.1618,tablet,TRUE
52:04.6,-4.32E+18,74.112.106.187,US,Mississippi,Ellisville,Android 2.2.2,mobile,FALSE
52:05.7,-4.32E+18,170.39.78.58,US,-,-,Firefox 20.0.0.1681,mobile,FALSE
52:06.3,-9.17E+18,23.137.224.32,US,-,-,Chrome Mobile 80.0.3987,mobile,TRUE
52:06.9,6.61E+18,10.2.60.167,BR,-,-,Chrome 69.0.3497.17.19,desktop,TRUE
52:07.9,-4.32E+18,10.2.16.167,BR,-,-,Chrome 69.0.3497.17.19,desktop,FALSE
52:08.7,-3.15E+18,23.137.225.221,US,-,-,Chrome Mobile 63.0.3239,mobile,FALSE
52:10.9,2.01E+18,10.2.29.203,BR,Santa Catarina,Quilombo,Chrome 79.0.3945.192.203,desktop,TRUE
52:11.7,9.15E+18,10.0.71.189,NO,Nordland,Mo i Rana,Android 2.3.3.2672,mobile,FALSE
52:13.6,-4.32E+18,79.160.190.55,BR,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
52:13.8,-8.94E+18,77.106.162.35,NO,Innlandet,Dombås,Chrome 69.0.3497.17.19,desktop,FALSE
52:14.1,-6.92E+18,37.191.174.85,NO,Oslo County,Oslo,Chrome 86.0.4202,desktop,TRUE
52:14.9,-4.32E+18,170.39.79.180,US,-,-,Firefox 20.0.0.1618,mobile,FALSE
52:15.1,7.20E+18,92.221.51.138,NO,Rogaland,Algard,Chrome 90.0.4411,desktop,TRUE
52:15.2,3.04E+18,77.222.196.37,NO,Nordland,Kabelvag,Android 2.3.6,tablet,FALSE
52:15.6,-4.32E+18,170.39.79.68,US,-,-,Chrome Mobile 81.0.4044.2004,mobile,FALSE
52:17.7,-1.48E+18,170.39.79.241,US,-,-,Chrome Mobile 81.0.4044.1943,mobile,TRUE
52:18.2,1.40E+18,139.164.157.11,NO,Vestfold og Telemark,Sandefjord,Chrome 69.0.3497.17.19,tablet,TRUE
52:18.7,7.77E+18,95.164.133.115,US,Wyoming,Cheyenne,Chrome Mobile WebView 85.0.4183,mobile,TRUE
52:19.1,7.23E+18,10.0.62.40,NO,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
52:19.6,5.48E+18,89.162.10.91,NO,Nordland,Bodø,Chrome 69.0.3497.17.19,desktop,TRUE
52:20.1,-4.32E+18,146.120.169.251,UA,Ternopil Oblast,Monastyryska,Firefox 20.0.0.1618,mobile,FALSE
52:20.1,8.53E+18,10.2.79.191,NO,Vestland,Misje,Edge 87.0.664,desktop,TRUE
52:20.1,-4.32E+18,158.248.236.88,NO,-,-,Android 2.3.3.2672,mobile,FALSE
52:20.3,-4.32E+18,66.248.237.85,US,-,-,Chrome Mobile 81.0.4044.1946,mobile,FALSE
52:20.6,-4.32E+18,146.120.169.251,UA,Ternopil Oblast,Monastyryska,AwarioSmartBot 1.0,tablet,FALSE
52:21.4,1.62E+17,10.1.39.87,NO,Rogaland,Naerbo,Chrome 69.0.3497.17.19,desktop,TRUE
52:22.9,-8.12E+17,51.175.78.58,NO,Viken,Stabekk,Chrome Mobile WebView 85.0.4183,mobile,FALSE
52:23.2,-7.71E+18,10.0.83.74,PL,Lódz Voivodeship,Lodz,Chrome Mobile WebView 80.0.3987,mobile,TRUE
52:23.4,-4.32E+18,170.39.77.255,US,-,-,Firefox 20.0.0.1618,mobile,FALSE
52:23.7,1.03E+17,10.3.69.249,NO,Oslo County,Oslo,Chrome 69.0.3497.17.19,desktop,TRUE
52:24.0,3.68E+18,10.0.79.91,PL,Lower Silesia,Krzeczyn Wielki,Chrome Mobile 48.0.2564,mobile,TRUE
52:25.1,-4.32E+18,170.39.78.132,US,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
52:25.3,7.93E+18,10.0.193.117,BR,Rio de Janeiro,Barra Mansa,Android 2.3.3.2672,mobile,TRUE
52:25.7,-8.54E+17,10.0.63.82,NO,Oslo County,Oslo,Android 2.3.3.2672,mobile,TRUE
52:26.7,-7.49E+18,10.0.159.50,IN,-,-,Chrome Mobile 81.0.4044.1943,mobile,TRUE
52:27.7,-4.32E+18,80.232.59.237,NO,Rogaland,Stavanger,Chrome Mobile WebView 80.0.3987,mobile,FALSE
52:28.4,-2.59E+18,201.182.226.146,BR,-,-,Firefox 20.0.0.1673,mobile,TRUE
52:29.8,-2.53E+18,162.223.146.15,GB,-,-,Chrome Mobile WebView 85.0.4183,mobile,FALSE
52:32.4,5.75E+18,84.209.81.76,NO,Trøndelag,Trondheim,Chrome 69.0.3497.17.19,desktop,TRUE
52:33.1,-4.32E+18,185.152.35.82,NO,Oslo County,Oslo,Firefox 20.0.0.1618,mobile,FALSE
52:33.7,-4.32E+18,51.175.109.80,NO,Viken,Lillestrøm,Chrome 90.0.4411,desktop,FALSE
52:33.8,-4.32E+18,109.74.183.51,NO,Oslo County,Oslo,Chrome 69.0.3497.17.19,desktop,FALSE
52:34.4,6.64E+18,194.36.188.227,AU,-,-,Firefox 20.0.0.1605,mobile,TRUE
52:35.3,-8.56E+17,209.236.117.119,US,-,-,Chrome Mobile 48.0.2564,mobile,FALSE
52:35.5,8.43E+18,139.164.65.202,NO,-,-,Chrome 79.0.3945.192.203,desktop,TRUE
52:35.5,-4.32E+18,176.107.155.122,PL,Mazovia,Warsaw,Chrome Mobile WebView 87.0.4280,mobile,FALSE
52:37.2,-8.77E+18,170.39.79.232,US,-,-,Chrome Mobile 81.0.4044.2004,mobile,FALSE
52:37.7,-4.32E+18,193.239.255.108,UA,-,-,Firefox 20.0.0.1618,mobile,FALSE
52:38.4,-8.64E+18,10.0.63.214,NO,Vestfold og Telemark,Holmestrand,Firefox 20.0.0.1618,mobile,FALSE
52:38.8,-4.32E+18,45.144.246.173,US,Texas,Dallas,Chrome Mobile 81.0.4044.1923,mobile,FALSE
52:39.2,6.66E+18,91.227.123.100,PL,-,-,Chrome Mobile WebView 80.0.3987,mobile,TRUE
52:40.2,-5.10E+18,45.174.17.3,BR,Alagoas,Rio Largo,Chrome 69.0.3497.17.28,desktop,TRUE
52:41.2,-1.89E+17,156.52.134.108,NO,-,-,Firefox 20.0.0.1618,mobile,TRUE
52:41.8,-4.32E+18,209.236.125.163,US,-,-,Chrome Mobile 81.0.4044.2004,mobile,FALSE
52:41.9,-4.32E+18,168.197.135.66,BR,-,-,Chrome Mobile WebView 80.0.3987,mobile,FALSE
52:42.2,8.37E+18,10.0.11.238,NO,-,-,Android 2.3.3.2672,mobile,FALSE
52:43.0,-6.71E+18,81.166.141.119,BR,-,-,Android 2.3.3.2672,mobile,TRUE
52:46.5,-4.32E+18,213.167.126.10,NO,Vestfold og Telemark,Sandefjord,Chrome Mobile WebView 87.0.4280.2259,tablet,FALSE
52:46.7,-2.48E+18,81.166.135.190,NO,Rogaland,Stavanger,Firefox 20.0.0.1618,mobile,TRUE
52:49.2,3.36E+18,89.162.89.103,NO,Nordland,Mo i Rana,Firefox 20.0.0.1618,mobile,TRUE
52:49.3,1.79E+18,10.3.7.209,NO,Oslo County,Oslo,Chrome 90.0.4411,desktop,TRUE
52:50.6,-2.21E+18,176.111.88.31,UA,-,-,Chrome Mobile WebView 85.0.4183,mobile,TRUE
52:51.5,-7.98E+18,156.52.171.114,NO,Viken,Torp,Opera Mobile 52.1.2254.2274,tablet,TRUE
52:51.8,-4.32E+18,10.1.20.68,DE,-,-,Chrome Mobile 88.0.4324,mobile,FALSE
52:52.0,-4.32E+18,193.227.122.228,AU,-,-,Chrome Mobile 71.0.3578.2896.2897,mobile,FALSE
52:54.6,-4.32E+18,10.1.39.87,NO,Rogaland,Naerbo,Chrome 69.0.3497.17.19,desktop,FALSE
52:55.4,1.99E+18,10.3.68.73,NO,Trøndelag,Spongdal,Chrome 90.0.4411,desktop,TRUE
52:55.9,4.23E+18,201.94.207.179,BR,Parana,Londrina,Firefox 20.0.0.1618,mobile,TRUE
52:56.1,3.27E+18,156.52.208.157,NO,-,-,Chrome 69.0.3497.17.19,desktop,TRUE
52:57.0,-4.32E+18,10.2.74.181,GB,-,-,Chrome Mobile 81.0.4044.1938,mobile,FALSE
52:58.1,-8.19E+18,45.130.53.227,US,Texas,Dallas,Chrome Mobile 80.0.3987,mobile,TRUE
